Name,Parking Duration (Minutes),Parking Slot Number,Amount Charged ($)
Karol G,321.10743261456537,14.008133877497675,18.617537284753677
Taylor Swift,305.08132877592755,22.07236491853969,20.127306057708648
Kali Uchis,275.00454539209716,51.05027505588217,15.52446946381062
Bad Bunny,187.18168871482442,155.14456928918534,20.329401001888073
Rauw Alejandro,132.1464295149026,143.49162265574404,15.357914137787464
SZA,168.0320757420134,67.0479747968804,13.499504191574186
Becky G,95.01707927413435,201.15189815440658,12.493773790499226
Maluma,235.00301428967313,26.036775380150935,17.570344900770817
Nicholas Lopez,15.17184012013562,3.013675706242216,3.3355301556845154
Ariana Grande,489.0062275119919,87.10757182747902,34.852904611057646
